time,voltage,current
484.640023,3.980575,1.000265
485.160005,3.980533,1.000278
485.680020,3.980493,1.000212
486.200001,3.980449,1.000278
486.720007,3.980410,1.000265
487.240004,3.980369,1.000252
487.760004,3.980326,1.000278
488.280005,3.980286,1.000252
488.800008,3.980249,1.000252
489.320004,3.980205,1.000265
489.840006,3.980161,1.000265
490.360005,3.980124,1.000265
490.880009,3.980081,1.000265
491.400009,3.980041,1.000252
491.920045,3.979999,1.000265
492.440004,3.979957,1.000265
492.960008,3.979916,1.000239
493.480001,3.979876,1.000265
494.000004,3.979833,1.000212
494.520009,3.979792,1.000239
495.040004,3.979751,1.000239
495.560007,3.979712,1.000252
496.080011,3.979671,1.000225
496.600008,3.979630,1.000252
497.120003,3.979587,1.000278
497.640008,3.979547,1.000265
498.160006,3.979506,1.000225
498.680053,3.979467,1.000212
499.199974,3.979426,1.000252
499.719974,3.979384,1.000239
500.239977,3.979342,1.000212
500.759973,3.979303,1.000265
501.279974,3.979261,1.000252
501.799974,3.979222,1.000239
502.319975,3.979181,1.000265
502.839975,3.979138,1.000212
503.359972,3.979098,1.000186
503.879973,3.979059,1.000239
504.399975,3.979017,1.000265
504.919971,3.978977,1.000265
505.439973,3.978933,1.000265
505.959976,3.978893,1.000252
506.479972,3.978850,1.000278
506.999970,3.978813,1.000265
507.519973,3.978769,1.000265
508.039970,3.978729,1.000278
508.559973,3.978686,1.000265
509.079971,3.978645,1.000252
509.599976,3.978605,1.000291
510.119971,3.978568,1.000265
510.639971,3.978524,1.000252
511.159972,3.978485,1.000278
511.680053,3.978444,1.000239
512.200008,3.978403,1.000265
512.720004,3.978361,1.000239
513.240003,3.978323,1.000252
513.760004,3.978283,1.000278
514.280004,3.978237,1.000265
514.800004,3.978200,1.000265
515.320007,3.978157,1.000278
515.840001,3.978115,1.000252
516.360008,3.978077,1.000212
516.880005,3.978037,1.000265
517.400011,3.977995,1.000291
517.920007,3.977954,1.000265
518.440044,3.977912,1.000225
518.960009,3.977875,1.000252
519.480005,3.977831,1.000252
520.000006,3.977792,1.000265
520.520007,3.977750,1.000278
521.040009,3.977711,1.000199
521.559987,3.977670,1.000252
522.079974,3.977626,1.000265
522.599977,3.977587,1.000265
523.119971,3.977547,1.000252
523.639977,3.977507,1.000252
524.159972,3.977463,1.000239
524.680070,3.977426,1.000239
525.200009,3.977387,1.000252
525.720003,3.977345,1.000239
526.240004,3.977306,1.000252
526.759982,3.977261,1.000278
527.279974,3.977222,1.000265
527.799980,3.977181,1.000252
528.319975,3.977136,1.000239
528.839977,3.977101,1.000225
529.359972,3.977058,1.000199
529.879974,3.977015,1.000239
530.399974,3.976979,1.000239
530.919972,3.976936,1.000265
531.440010,3.976897,1.000252
531.960047,3.976857,1.000265
532.480004,3.976816,1.000252
533.000007,3.976774,1.000265
533.519998,3.976732,1.000265
534.039978,3.976692,1.000212
534.559972,3.976650,1.000265
535.079975,3.976612,1.000239
535.599974,3.976565,1.000252
536.119974,3.976529,1.000239
536.639972,3.976490,1.000278
537.159978,3.976447,1.000265
537.679985,3.976409,1.000252
538.199981,3.976367,1.000278
538.719973,3.976328,1.000186
539.239975,3.976285,1.000278
539.759977,3.976245,1.000265
540.279975,3.976205,1.000239
540.799972,3.976164,1.000252
541.319976,3.976124,1.000239
541.839974,3.976085,1.000265
542.359974,3.976041,1.000265
542.879973,3.976005,1.000252
543.400056,3.975963,1.000278
543.920008,3.975924,1.000252
544.440003,3.975883,1.000252
544.960005,3.975844,1.000265
545.480008,3.975801,1.000265
546.000004,3.975764,1.000252
546.520008,3.975721,1.000252
547.040008,3.975683,1.000265
547.560006,3.975641,1.000252
548.080004,3.975600,1.000239
548.600004,3.975560,1.000278
549.119978,3.975521,1.000225
549.639973,3.975480,1.000252
550.159976,3.975439,1.000225
550.679986,3.975400,1.000212
551.199972,3.975360,1.000291
551.719973,3.975322,1.000186
552.239973,3.975278,1.000265
552.759976,3.975239,1.000265
553.279973,3.975200,1.000252
553.799973,3.975160,1.000252
554.319975,3.975120,1.000265
554.839969,3.975079,1.000265
555.359976,3.975039,1.000265
555.879973,3.974998,1.000239
556.399975,3.974959,1.000199
556.919973,3.974919,1.000252
557.440008,3.974878,1.000239
557.960001,3.974838,1.000265
558.480046,3.974796,1.000239
559.000005,3.974756,1.000252
559.519982,3.974716,1.000239
560.040011,3.974675,1.000291
560.560009,3.974636,1.000265
561.080008,3.974592,1.000278
561.600007,3.974553,1.000265
562.120006,3.974512,1.000252
562.640008,3.974475,1.000291
563.160009,3.974435,1.000252
563.680022,3.974391,1.000278
564.200009,3.974353,1.000239
564.720008,3.974312,1.000225
565.240009,3.974273,1.000252
565.760005,3.974235,1.000278
566.280003,3.974191,1.000252
566.800007,3.974154,1.000265
567.320011,3.974112,1.000252
567.840005,3.974073,1.000252
568.360008,3.974034,1.000252
568.880005,3.973991,1.000278
569.400014,3.973954,1.000212
569.920001,3.973915,1.000278
570.440006,3.973875,1.000252
570.960005,3.973830,1.000265
571.480007,3.973791,1.000265
571.999998,3.973754,1.000252
572.520008,3.973712,1.000239
573.040003,3.973673,1.000239
573.560004,3.973631,1.000252
574.080002,3.973594,1.000186
574.600008,3.973554,1.000239
575.120009,3.973511,1.000225
575.640007,3.973473,1.000278
576.160008,3.973431,1.000265
576.680029,3.973394,1.000291
577.199980,3.973352,1.000278
577.719971,3.973311,1.000252
578.239979,3.973273,1.000252
578.759975,3.973234,1.000265
579.279977,3.973190,1.000265
579.799971,3.973151,1.000278
580.319977,3.973113,1.000239
580.839974,3.973073,1.000278
581.359974,3.973034,1.000252
581.879974,3.972993,1.000265
582.399974,3.972951,1.000239
582.919972,3.972914,1.000265
583.439982,3.972874,1.000252
583.959973,3.972834,1.000252
584.479976,3.972795,1.000239
585.000016,3.972754,1.000252
585.519978,3.972713,1.000252
586.039973,3.972674,1.000265
586.559975,3.972636,1.000265
587.079974,3.972596,1.000186
587.599974,3.972553,1.000252
588.119974,3.972515,1.000239
588.639973,3.972474,1.000252
589.159977,3.972434,1.000278
589.679988,3.972400,1.000225
590.199977,3.972357,1.000239
590.719975,3.972314,1.000252
591.239969,3.972275,1.000252
591.759974,3.972240,1.000199
592.279974,3.972195,1.000225
592.800013,3.972162,1.000291
593.320011,3.972119,1.000212
593.840006,3.972080,1.000265
594.360009,3.972042,1.000265
594.880006,3.971999,1.000239
595.400008,3.971960,1.000252
595.920009,3.971919,1.000212
596.440007,3.971879,1.000252
596.960012,3.971837,1.000199
597.480009,3.971799,1.000252
598.000003,3.971762,1.000252
598.520048,3.971722,1.000265
599.040010,3.971678,1.000252
599.560003,3.971642,1.000265
600.080011,3.971600,1.000212
600.600005,3.971559,1.000252
601.120009,3.971520,1.000252
601.640007,3.971479,1.000252
602.160002,3.971440,1.000239
602.680020,3.971400,1.000239
603.200005,3.971360,1.000252
603.720001,3.971323,1.000265
604.240005,3.971280,1.000265
604.760005,3.971242,1.000199
605.280006,3.971199,1.000265
605.800007,3.971160,1.000252
606.320008,3.971122,1.000265
606.840010,3.971083,1.000265
607.360009,3.971042,1.000278
607.880008,3.971002,1.000291
608.400007,3.970960,1.000265
608.920008,3.970922,1.000265
609.440009,3.970882,1.000239
609.960004,3.970839,1.000278
610.480007,3.970800,1.000278
611.000008,3.970762,1.000278
611.520005,3.970723,1.000212
612.040005,3.970680,1.000265
612.560009,3.970642,1.000225
613.080004,3.970603,1.000278
613.600004,3.970564,1.000265
614.120001,3.970523,1.000239
614.640007,3.970484,1.000252
615.160006,3.970444,1.000265
615.680020,3.970403,1.000252
616.200005,3.970366,1.000278
616.720011,3.970323,1.000225
617.240004,3.970283,1.000252
617.760010,3.970244,1.000199
618.280007,3.970204,1.000278
618.800008,3.970164,1.000252
619.320010,3.970124,1.000265
619.840010,3.970084,1.000225
620.360007,3.970046,1.000265
620.880010,3.970003,1.000225
621.400008,3.969967,1.000278
621.920002,3.969923,1.000225
622.440011,3.969887,1.000225
622.960014,3.969844,1.000278
623.480011,3.969810,1.000252
624.000006,3.969764,1.000239
624.520009,3.969727,1.000252
625.040048,3.969686,1.000239
625.560009,3.969648,1.000252
626.080002,3.969608,1.000252
626.600011,3.969568,1.000225
627.120006,3.969527,1.000212
627.640007,3.969488,1.000252
628.160003,3.969446,1.000239
628.680021,3.969404,1.000252
629.200005,3.969368,1.000239
629.720006,3.969326,1.000265
630.240000,3.969284,1.000265
630.760005,3.969243,1.000239
631.280011,3.969206,1.000265
631.800000,3.969166,1.000265
632.320007,3.969127,1.000265
632.840008,3.969088,1.000278
633.360005,3.969048,1.000278
633.880004,3.969006,1.000278
634.400009,3.968967,1.000239
634.920006,3.968927,1.000265
635.440004,3.968888,1.000212
635.960006,3.968848,1.000252
636.480009,3.968810,1.000239
637.000004,3.968768,1.000252
637.520005,3.968730,1.000265
638.040002,3.968690,1.000265
638.560007,3.968650,1.000278
639.080005,3.968610,1.000252
639.600005,3.968570,1.000265
640.120006,3.968530,1.000186
640.640010,3.968492,1.000225
641.160006,3.968448,1.000239
641.680018,3.968411,1.000252
642.200001,3.968372,1.000265
642.720004,3.968330,1.000252
643.240007,3.968292,1.000239
643.760008,3.968250,1.000265
644.280015,3.968211,1.000265
644.800009,3.968170,1.000199
645.320008,3.968128,1.000252
645.840008,3.968094,1.000278
646.360009,3.968053,1.000252
646.880007,3.968012,1.000265
647.400011,3.967973,1.000225
647.920008,3.967931,1.000265
648.440009,3.967894,1.000265
648.960009,3.967852,1.000265
649.480008,3.967816,1.000252
650.000007,3.967773,1.000265
650.520009,3.967734,1.000239
651.040009,3.967692,1.000239
651.560043,3.967651,1.000278
652.080010,3.967614,1.000225
652.600009,3.967573,1.000239
653.120010,3.967535,1.000225
653.640006,3.967495,1.000252
654.160004,3.967456,1.000278
654.680009,3.967412,1.000252
655.200007,3.967376,1.000239
655.720008,3.967335,1.000252
656.240005,3.967296,1.000265
656.760010,3.967256,1.000252
657.280008,3.967215,1.000239
657.799999,3.967176,1.000199
658.319975,3.967132,1.000252
658.839974,3.967095,1.000252
659.359972,3.967055,1.000252
659.879976,3.967014,1.000265
660.399973,3.966974,1.000278
660.919975,3.966936,1.000265
661.439974,3.966895,1.000265
661.959977,3.966851,1.000252
662.479973,3.966815,1.000225
662.999975,3.966774,1.000278
663.519974,3.966735,1.000265
664.039970,3.966695,1.000252
664.559974,3.966655,1.000278
665.080004,3.966615,1.000265
665.599975,3.966572,1.000252
666.119971,3.966535,1.000265
666.639974,3.966496,1.000291
667.159971,3.966454,1.000252
667.679984,3.966414,1.000265
668.199969,3.966375,1.000278
668.719973,3.966336,1.000252
669.239975,3.966295,1.000252
669.759974,3.966255,1.000265
670.279976,3.966215,1.000252
670.799972,3.966174,1.000212
671.319977,3.966137,1.000239
671.839979,3.966096,1.000212
672.359976,3.966054,1.000239
672.879972,3.966016,1.000252
673.399978,3.965974,1.000225
673.919972,3.965936,1.000278
674.440006,3.965892,1.000278
674.960008,3.965854,1.000265
675.480007,3.965816,1.000212
676.000004,3.965775,1.000278
676.520006,3.965735,1.000265
677.040006,3.965694,1.000291
677.559971,3.965654,1.000291
678.079975,3.965618,1.000239
678.599971,3.965574,1.000239
679.120009,3.965535,1.000265
679.640006,3.965494,1.000265
680.160012,3.965452,1.000225
680.680028,3.965418,1.000252
681.200008,3.965374,1.000239
681.720001,3.965334,1.000252
682.240005,3.965292,1.000265
682.760009,3.965251,1.000265
683.280009,3.965212,1.000278
683.800006,3.965172,1.000252
684.320008,3.965134,1.000265
684.840008,3.965092,1.000239
685.360006,3.965054,1.000252
685.880006,3.965012,1.000265
686.400006,3.964974,1.000239
686.920008,3.964932,1.000239
687.440009,3.964891,1.000252
687.960010,3.964850,1.000278
688.480009,3.964810,1.000212
689.000009,3.964771,1.000265
689.520008,3.964734,1.000291
690.040005,3.964690,1.000252
690.560009,3.964649,1.000252
691.080009,3.964610,1.000252
691.600046,3.964570,1.000225
692.119977,3.964529,1.000265
692.639973,3.964491,1.000252
693.159976,3.964450,1.000212
693.680065,3.964406,1.000265
694.200005,3.964366,1.000278
694.720006,3.964329,1.000278
695.240008,3.964287,1.000291
695.760004,3.964247,1.000278
696.280009,3.964203,1.000265
696.800006,3.964165,1.000239
697.320009,3.964125,1.000265
697.840009,3.964086,1.000225
698.360007,3.964043,1.000265
698.880011,3.964001,1.000265
699.400011,3.963965,1.000252
699.920010,3.963923,1.000278
700.440009,3.963885,1.000278
700.960009,3.963843,1.000265
701.480006,3.963806,1.000278
702.000005,3.963762,1.000239
702.520008,3.963722,1.000278
703.040009,3.963681,1.000252
703.560003,3.963640,1.000278
704.080008,3.963602,1.000278
704.600006,3.963561,1.000239
705.120007,3.963517,1.000278
705.640004,3.963478,1.000278
706.160007,3.963437,1.000225
706.680024,3.963397,1.000278
707.200009,3.963357,1.000291
707.720004,3.963317,1.000252
708.240008,3.963274,1.000239
708.760009,3.963234,1.000278
709.280009,3.963193,1.000252
709.800007,3.963153,1.000252
710.320009,3.963112,1.000225
710.840006,3.963074,1.000199
711.360009,3.963031,1.000252
711.880005,3.962992,1.000239
712.400008,3.962949,1.000265
712.920008,3.962913,1.000252
713.440005,3.962869,1.000265
713.959997,3.962827,1.000278
714.479970,3.962787,1.000252
714.999972,3.962743,1.000252
715.519973,3.962705,1.000239
716.039973,3.962663,1.000265
716.559969,3.962625,1.000291
717.079976,3.962580,1.000252
717.599972,3.962545,1.000252
718.120002,3.962502,1.000265
718.639970,3.962460,1.000291
719.159974,3.962419,1.000265
719.679989,3.962378,1.000265
720.199973,3.962339,1.000265
720.719976,3.962298,1.000265
721.239972,3.962259,1.000278
721.759975,3.962215,1.000278
722.279972,3.962178,1.000278
722.800010,3.962136,1.000252
723.320009,3.962094,1.000265
723.840010,3.962053,1.000212
724.360000,3.962011,1.000291
724.880011,3.961971,1.000252
725.400012,3.961931,1.000252
725.920002,3.961890,1.000265
726.440006,3.961849,1.000265
726.960005,3.961810,1.000239
727.480006,3.961769,1.000265
728.000012,3.961726,1.000265
728.520006,3.961687,1.000199
729.040007,3.961646,1.000265
729.560006,3.961605,1.000265
730.080002,3.961564,1.000278
730.600008,3.961520,1.000252
731.120007,3.961484,1.000252
731.640047,3.961444,1.000265
732.160009,3.961400,1.000225
732.680009,3.961360,1.000239
733.200009,3.961318,1.000225
733.720006,3.961277,1.000278
734.240001,3.961236,1.000265
734.760010,3.961194,1.000265
735.280008,3.961157,1.000278
735.799987,3.961112,1.000265
736.319975,3.961073,1.000252
736.839974,3.961032,1.000265
737.359975,3.960991,1.000252
737.879973,3.960952,1.000252
738.399977,3.960909,1.000265
738.919972,3.960869,1.000265
739.439987,3.960825,1.000278
739.959973,3.960787,1.000265
740.479977,3.960745,1.000265
740.999972,3.960705,1.000278
741.519975,3.960663,1.000252
742.039971,3.960620,1.000265
742.559975,3.960582,1.000239
743.079972,3.960539,1.000278
743.599975,3.960500,1.000265
744.119970,3.960458,1.000239
744.639977,3.960418,1.000265
745.159971,3.960378,1.000265
745.679984,3.960335,1.000278
746.199970,3.960295,1.000239
746.719972,3.960255,1.000265
747.239972,3.960214,1.000252
747.759975,3.960170,1.000252
748.279970,3.960131,1.000278
748.800009,3.960088,1.000291
749.320009,3.960049,1.000225
749.840004,3.960006,1.000265
750.360011,3.959967,1.000239
750.880007,3.959925,1.000252
751.400008,3.959884,1.000239
751.920001,3.959841,1.000265
752.440012,3.959801,1.000278
752.960008,3.959761,1.000265
753.480008,3.959719,1.000239
754.000005,3.959677,1.000265
754.520008,3.959636,1.000252
755.039987,3.959595,1.000265
755.559974,3.959555,1.000252
756.079972,3.959512,1.000252
756.599973,3.959475,1.000265
757.119974,3.959433,1.000291
757.639974,3.959388,1.000225
758.160002,3.959350,1.000252
758.679985,3.959307,1.000265
759.199973,3.959266,1.000199
759.719974,3.959223,1.000265
760.239972,3.959187,1.000278
760.759972,3.959143,1.000239
761.279972,3.959102,1.000278
761.799971,3.959057,1.000265
762.319976,3.959020,1.000265
762.839975,3.958977,1.000265
763.359971,3.958933,1.000265
763.879979,3.958894,1.000212
764.399975,3.958852,1.000252
764.919977,3.958810,1.000265
765.439978,3.958769,1.000265
765.959973,3.958726,1.000265
766.479976,3.958685,1.000278
766.999973,3.958641,1.000252
767.519975,3.958602,1.000278
768.040010,3.958561,1.000265
768.560008,3.958522,1.000225
769.080009,3.958479,1.000252
769.600002,3.958436,1.000252
770.120004,3.958393,1.000278
770.640005,3.958355,1.000252
771.160007,3.958313,1.000265
771.680024,3.958271,1.000265
772.200008,3.958230,1.000239
772.720005,3.958188,1.000278
773.240008,3.958147,1.000304
773.760004,3.958104,1.000239
774.280006,3.958062,1.000225
774.800007,3.958024,1.000278
775.320009,3.957977,1.000239
775.840005,3.957938,1.000278
776.360010,3.957895,1.000265
776.880008,3.957858,1.000225
777.400009,3.957813,1.000265
777.920002,3.957773,1.000252
778.440006,3.957730,1.000291
778.960013,3.957692,1.000265
779.480012,3.957648,1.000225
780.000005,3.957605,1.000239
780.520005,3.957568,1.000252
781.040007,3.957524,1.000252
781.560007,3.957481,1.000199
782.080008,3.957440,1.000265
782.600008,3.957400,1.000252
783.120005,3.957357,1.000265
