time,voltage,current
1349.919929,3.304154,0.500492
1350.439932,3.304102,0.500505
1350.959932,3.304047,0.500531
1351.479932,3.303991,0.500492
1351.999931,3.303937,0.500505
1352.519932,3.303883,0.500518
1353.039932,3.303829,0.500439
1353.559931,3.303775,0.500518
1354.079929,3.303723,0.500518
1354.599969,3.303665,0.500479
1355.119964,3.303613,0.500518
1355.639965,3.303558,0.500531
1356.159963,3.303505,0.500505
1356.679967,3.303451,0.500518
1357.199965,3.303397,0.500518
1357.719968,3.303345,0.500466
1358.239966,3.303288,0.500531
1358.759989,3.303235,0.500544
1359.279966,3.303177,0.500492
1359.799965,3.303127,0.500531
1360.319966,3.303073,0.500518
1360.839974,3.303017,0.500492
1361.359961,3.302963,0.500531
1361.879930,3.302910,0.500505
1362.399928,3.302855,0.500505
1362.919929,3.302798,0.500518
1363.439930,3.302744,0.500479
1363.959930,3.302690,0.500531
1364.479965,3.302637,0.500505
1364.999931,3.302584,0.500505
1365.519943,3.302526,0.500518
1366.039931,3.302472,0.500452
1366.559935,3.302419,0.500544
1367.079931,3.302363,0.500492
1367.599931,3.302308,0.500505
1368.119930,3.302254,0.500518
1368.639933,3.302202,0.500505
1369.159932,3.302147,0.500531
1369.679932,3.302092,0.500518
1370.199931,3.302037,0.500492
1370.719969,3.301983,0.500479
1371.239974,3.301928,0.500466
1371.759966,3.301873,0.500518
1372.279960,3.301819,0.500531
1372.799971,3.301767,0.500492
1373.319965,3.301709,0.500505
1373.839973,3.301656,0.500505
1374.359941,3.301602,0.500492
1374.879931,3.301549,0.500518
1375.399932,3.301496,0.500439
1375.919933,3.301438,0.500505
1376.439935,3.301387,0.500505
1376.959939,3.301330,0.500492
1377.479930,3.301277,0.500544
1377.999962,3.301220,0.500518
1378.519944,3.301167,0.500505
1379.039931,3.301114,0.500531
1379.559934,3.301060,0.500492
1380.079930,3.301003,0.500505
1380.599931,3.300948,0.500531
1381.119932,3.300898,0.500505
1381.639932,3.300843,0.500492
1382.159928,3.300789,0.500531
1382.679928,3.300731,0.500505
1383.199930,3.300680,0.500505
1383.719931,3.300625,0.500492
1384.239932,3.300571,0.500518
1384.759934,3.300518,0.500492
1385.279929,3.300465,0.500505
1385.799931,3.300407,0.500505
1386.319937,3.300352,0.500466
1386.839945,3.300298,0.500518
1387.359968,3.300247,0.500518
1387.879965,3.300190,0.500492
1388.399962,3.300134,0.500452
1388.919964,3.300081,0.500505
1389.439964,3.300029,0.500505
1389.959965,3.299974,0.500518
1390.479967,3.299920,0.500492
1390.999962,3.299864,0.500492
1391.519965,3.299807,0.500531
1392.039964,3.299754,0.500505
1392.559962,3.299696,0.500492
1393.079967,3.299647,0.500466
1393.599967,3.299592,0.500479
1394.119965,3.299536,0.500505
1394.639965,3.299483,0.500505
1395.159958,3.299428,0.500505
1395.679968,3.299374,0.500531
1396.199964,3.299323,0.500544
1396.719964,3.299267,0.500505
1397.239966,3.299210,0.500505
1397.759961,3.299154,0.500505
1398.279968,3.299103,0.500479
1398.799962,3.299046,0.500518
1399.319967,3.298993,0.500518
1399.839984,3.298942,0.500479
1400.359962,3.298884,0.500518
1400.879964,3.298833,0.500518
1401.399966,3.298778,0.500466
1401.919966,3.298722,0.500518
1402.439975,3.298669,0.500518
1402.959965,3.298614,0.500479
1403.479966,3.298557,0.500505
1403.999967,3.298501,0.500518
1404.520013,3.298450,0.500505
1405.039966,3.298395,0.500492
1405.559966,3.298343,0.500518
1406.079964,3.298287,0.500452
1406.599964,3.298228,0.500492
1407.119961,3.298176,0.500531
1407.639964,3.298120,0.500505
1408.159963,3.298068,0.500492
1408.679967,3.298013,0.500505
1409.199965,3.297958,0.500518
1409.719965,3.297902,0.500531
1410.239967,3.297851,0.500479
1410.759966,3.297795,0.500452
1411.279965,3.297736,0.500518
1411.799965,3.297685,0.500505
1412.319966,3.297631,0.500452
1412.839982,3.297574,0.500492
1413.359961,3.297520,0.500531
1413.879966,3.297465,0.500544
1414.399958,3.297413,0.500492
1414.919961,3.297356,0.500505
1415.439965,3.297300,0.500505
1415.959964,3.297246,0.500518
1416.479962,3.297191,0.500531
1416.999964,3.297139,0.500505
1417.519966,3.297084,0.500505
1418.039967,3.297029,0.500479
1418.559967,3.296976,0.500518
1419.079964,3.296924,0.500479
1419.599967,3.296866,0.500505
1420.119966,3.296814,0.500505
1420.639962,3.296756,0.500479
1421.159964,3.296707,0.500531
1421.679965,3.296649,0.500531
1422.199966,3.296592,0.500505
1422.719966,3.296540,0.500492
1423.239965,3.296485,0.500505
1423.759966,3.296431,0.500452
1424.279966,3.296374,0.500544
1424.799967,3.296321,0.500479
1425.319966,3.296268,0.500492
1425.839972,3.296215,0.500518
1426.359954,3.296159,0.500518
1426.879932,3.296104,0.500479
1427.399933,3.296051,0.500518
1427.919932,3.295996,0.500518
1428.439935,3.295940,0.500466
1428.959941,3.295886,0.500479
1429.479931,3.295833,0.500531
1429.999935,3.295778,0.500518
1430.519937,3.295726,0.500492
1431.039966,3.295672,0.500505
1431.559931,3.295610,0.500531
1432.079932,3.295564,0.500505
1432.599935,3.295512,0.500505
1433.119929,3.295453,0.500518
1433.639927,3.295397,0.500505
1434.159930,3.295343,0.500531
1434.679931,3.295286,0.500531
1435.199931,3.295235,0.500492
1435.719930,3.295179,0.500505
1436.239941,3.295126,0.500518
1436.759934,3.295072,0.500479
1437.279935,3.295015,0.500505
1437.799933,3.294964,0.500518
1438.319931,3.294908,0.500505
1438.839946,3.294855,0.500505
1439.359968,3.294796,0.500531
1439.879965,3.294743,0.500505
1440.399960,3.294690,0.500492
1440.919965,3.294636,0.500518
1441.439966,3.294583,0.500439
1441.959964,3.294525,0.500505
1442.479962,3.294471,0.500505
1442.999962,3.294417,0.500531
1443.519975,3.294362,0.500518
1444.039964,3.294307,0.500505
1444.560011,3.294248,0.500531
1445.079965,3.294197,0.500518
1445.599967,3.294139,0.500492
1446.119968,3.294089,0.500466
1446.639963,3.294033,0.500531
1447.159962,3.293980,0.500531
1447.679965,3.293924,0.500505
1448.199968,3.293871,0.500479
1448.719965,3.293814,0.500518
1449.239965,3.293760,0.500531
1449.759976,3.293704,0.500505
1450.279967,3.293648,0.500505
1450.799964,3.293595,0.500531
1451.319968,3.293541,0.500492
1451.839976,3.293486,0.500505
1452.359934,3.293433,0.500531
1452.879933,3.293377,0.500505
1453.399931,3.293321,0.500492
1453.919934,3.293267,0.500466
1454.439941,3.293214,0.500466
1454.959962,3.293159,0.500531
1455.479966,3.293106,0.500505
1455.999966,3.293050,0.500505
1456.519970,3.293000,0.500518
1457.039964,3.292938,0.500505
1457.559966,3.292885,0.500518
1458.079962,3.292833,0.500518
1458.599963,3.292775,0.500518
1459.119962,3.292721,0.500452
1459.639962,3.292668,0.500492
1460.159965,3.292612,0.500518
1460.679966,3.292557,0.500518
1461.199965,3.292503,0.500505
1461.719947,3.292449,0.500492
1462.239936,3.292394,0.500531
1462.759944,3.292339,0.500518
1463.279932,3.292284,0.500505
1463.799938,3.292228,0.500466
1464.319937,3.292174,0.500518
1464.839956,3.292123,0.500531
1465.359929,3.292063,0.500518
1465.879932,3.292012,0.500505
1466.399931,3.291959,0.500531
1466.919933,3.291901,0.500518
1467.439931,3.291848,0.500518
1467.959933,3.291794,0.500492
1468.479934,3.291737,0.500544
1468.999932,3.291684,0.500505
1469.519933,3.291627,0.500505
1470.039930,3.291573,0.500531
1470.559931,3.291521,0.500531
1471.079964,3.291467,0.500505
1471.599970,3.291412,0.500531
1472.119967,3.291358,0.500492
1472.639966,3.291299,0.500492
1473.159963,3.291247,0.500518
1473.679942,3.291191,0.500479
1474.199933,3.291136,0.500544
1474.719934,3.291080,0.500531
1475.239931,3.291027,0.500505
1475.759929,3.290972,0.500492
1476.279930,3.290919,0.500518
1476.799932,3.290863,0.500492
1477.319933,3.290809,0.500518
1477.839946,3.290756,0.500492
1478.359968,3.290698,0.500518
1478.879961,3.290644,0.500518
1479.399965,3.290589,0.500518
1479.919967,3.290532,0.500518
1480.439970,3.290481,0.500518
1480.959966,3.290423,0.500518
1481.479968,3.290370,0.500466
1481.999965,3.290315,0.500518
1482.519972,3.290262,0.500544
1483.039963,3.290207,0.500531
1483.559968,3.290150,0.500518
1484.079965,3.290094,0.500505
1484.599963,3.290037,0.500518
1485.119967,3.289987,0.500518
1485.639965,3.289932,0.500531
1486.159964,3.289877,0.500492
1486.679969,3.289822,0.500479
1487.199963,3.289768,0.500531
1487.719967,3.289714,0.500505
1488.239974,3.289658,0.500505
1488.759965,3.289603,0.500492
1489.279966,3.289547,0.500505
1489.799965,3.289494,0.500505
1490.319969,3.289439,0.500518
1490.839977,3.289385,0.500505
1491.359961,3.289327,0.500492
1491.879964,3.289274,0.500518
1492.399956,3.289222,0.500531
1492.919964,3.289165,0.500492
1493.439966,3.289110,0.500518
1493.959960,3.289057,0.500505
1494.479948,3.289004,0.500452
1494.999930,3.288947,0.500492
1495.519942,3.288894,0.500505
1496.039931,3.288840,0.500531
1496.559933,3.288789,0.500518
1497.079931,3.288732,0.500492
1497.599959,3.288676,0.500505
1498.119931,3.288622,0.500518
1498.639933,3.288565,0.500518
1499.159929,3.288514,0.500492
1499.679932,3.288457,0.500505
1500.199931,3.288400,0.500505
1500.719941,3.288351,0.500505
1501.239932,3.288296,0.500492
1501.759937,3.288240,0.500466
1502.279929,3.288186,0.500531
1502.799933,3.288132,0.500518
1503.319933,3.288076,0.500479
1503.839943,3.288023,0.500531
1504.359934,3.287968,0.500531
1504.879932,3.287914,0.500518
1505.399928,3.287857,0.500505
1505.919933,3.287804,0.500505
1506.439937,3.287752,0.500518
1506.959937,3.287697,0.500505
1507.479932,3.287643,0.500466
1507.999935,3.287587,0.500479
1508.519936,3.287534,0.500531
1509.039930,3.287480,0.500505
1509.559933,3.287425,0.500479
1510.079931,3.287371,0.500505
1510.599936,3.287313,0.500531
1511.119956,3.287262,0.500518
1511.639930,3.287207,0.500505
1512.159927,3.287152,0.500452
1512.679929,3.287096,0.500531
1513.199928,3.287044,0.500518
1513.719931,3.286986,0.500531
1514.239932,3.286933,0.500479
1514.759933,3.286876,0.500492
1515.279931,3.286822,0.500505
1515.799930,3.286771,0.500531
1516.319938,3.286714,0.500531
1516.839944,3.286660,0.500479
1517.359930,3.286604,0.500492
1517.879969,3.286547,0.500518
1518.399962,3.286493,0.500518
1518.919959,3.286442,0.500531
1519.439965,3.286382,0.500492
1519.959966,3.286327,0.500492
1520.479965,3.286274,0.500492
1520.999973,3.286221,0.500518
1521.519972,3.286166,0.500531
1522.039964,3.286109,0.500518
1522.559974,3.286053,0.500505
1523.079960,3.286000,0.500492
1523.599965,3.285947,0.500518
1524.119967,3.285894,0.500492
1524.639961,3.285836,0.500518
1525.159965,3.285782,0.500492
1525.679967,3.285725,0.500518
1526.199964,3.285675,0.500505
1526.719970,3.285615,0.500505
1527.239965,3.285562,0.500505
1527.759970,3.285506,0.500544
1528.279965,3.285453,0.500518
1528.799966,3.285400,0.500531
1529.319966,3.285344,0.500505
1529.839985,3.285287,0.500452
1530.359962,3.285234,0.500505
1530.879965,3.285181,0.500518
1531.399966,3.285124,0.500518
1531.919967,3.285067,0.500518
1532.439966,3.285013,0.500492
1532.960004,3.284960,0.500518
1533.479965,3.284906,0.500505
1533.999965,3.284851,0.500531
1534.519965,3.284795,0.500479
1535.039961,3.284741,0.500518
1535.559968,3.284687,0.500505
1536.079965,3.284631,0.500492
1536.599961,3.284577,0.500518
1537.119965,3.284520,0.500531
1537.640003,3.284467,0.500531
1538.159964,3.284411,0.500505
1538.679965,3.284354,0.500505
1539.199963,3.284304,0.500479
1539.719966,3.284247,0.500505
1540.239965,3.284193,0.500544
1540.759963,3.284139,0.500544
1541.279966,3.284083,0.500531
1541.799964,3.284028,0.500518
1542.319967,3.283973,0.500518
1542.839984,3.283919,0.500492
1543.359932,3.283864,0.500505
1543.879933,3.283808,0.500518
1544.399967,3.283754,0.500505
1544.919969,3.283698,0.500518
1545.439968,3.283644,0.500505
1545.959968,3.283591,0.500518
1546.479964,3.283533,0.500531
1546.999963,3.283478,0.500492
1547.519967,3.283425,0.500439
1548.039966,3.283371,0.500518
1548.559962,3.283313,0.500518
1549.079966,3.283259,0.500544
1549.599966,3.283206,0.500492
1550.119966,3.283153,0.500505
1550.639962,3.283097,0.500505
1551.159960,3.283044,0.500531
1551.679968,3.282988,0.500518
1552.199978,3.282935,0.500466
1552.719968,3.282877,0.500492
1553.239974,3.282828,0.500531
1553.759968,3.282768,0.500531
1554.279966,3.282714,0.500518
1554.799963,3.282661,0.500479
1555.319966,3.282608,0.500492
1555.839975,3.282551,0.500505
1556.359960,3.282497,0.500531
1556.879931,3.282441,0.500531
1557.399930,3.282386,0.500479
1557.919941,3.282332,0.500505
1558.439965,3.282278,0.500518
1558.959965,3.282224,0.500518
1559.479965,3.282170,0.500531
1559.999973,3.282114,0.500479
1560.519970,3.282059,0.500479
1561.039967,3.282003,0.500518
1561.559967,3.281949,0.500531
1562.079968,3.281893,0.500505
1562.599963,3.281842,0.500492
1563.119962,3.281784,0.500518
1563.639964,3.281731,0.500518
1564.160002,3.281675,0.500531
1564.679963,3.281623,0.500492
1565.199966,3.281564,0.500439
1565.719948,3.281510,0.500518
1566.239935,3.281460,0.500518
1566.759943,3.281403,0.500531
1567.279932,3.281352,0.500518
1567.799945,3.281295,0.500492
1568.319937,3.281241,0.500557
1568.839948,3.281185,0.500518
1569.359927,3.281127,0.500505
1569.879932,3.281077,0.500479
1570.399928,3.281020,0.500492
1570.919931,3.280970,0.500518
1571.439928,3.280912,0.500518
1571.959930,3.280860,0.500505
1572.479930,3.280803,0.500492
1572.999932,3.280749,0.500492
1573.519942,3.280694,0.500505
1574.039932,3.280639,0.500544
1574.559936,3.280587,0.500531
1575.079931,3.280531,0.500518
1575.599930,3.280478,0.500492
1576.119932,3.280424,0.500505
1576.639935,3.280365,0.500518
1577.159929,3.280314,0.500505
1577.679968,3.280257,0.500518
1578.199933,3.280206,0.500452
1578.719934,3.280148,0.500492
1579.239931,3.280096,0.500505
1579.759968,3.280042,0.500505
1580.279931,3.279989,0.500518
1580.799932,3.279934,0.500466
1581.319931,3.279877,0.500492
1581.839940,3.279824,0.500531
1582.359929,3.279768,0.500505
1582.879933,3.279716,0.500452
1583.399931,3.279661,0.500505
1583.919932,3.279605,0.500505
1584.439939,3.279550,0.500518
1584.959931,3.279495,0.500505
1585.479933,3.279443,0.500479
1585.999935,3.279388,0.500492
1586.519942,3.279336,0.500518
1587.039932,3.279277,0.500518
1587.559933,3.279224,0.500466
1588.079930,3.279171,0.500505
1588.599931,3.279117,0.500505
1589.119932,3.279060,0.500492
1589.639931,3.279009,0.500492
1590.159932,3.278954,0.500479
1590.679934,3.278897,0.500505
1591.199934,3.278846,0.500505
1591.719968,3.278790,0.500492
1592.239974,3.278735,0.500479
1592.759964,3.278681,0.500479
1593.279965,3.278625,0.500518
1593.799967,3.278572,0.500518
1594.319969,3.278519,0.500518
1594.839980,3.278464,0.500479
1595.359961,3.278407,0.500492
1595.879965,3.278356,0.500505
1596.399962,3.278301,0.500505
1596.919967,3.278246,0.500479
1597.439967,3.278191,0.500492
1597.959966,3.278138,0.500505
1598.479962,3.278082,0.500531
1598.999963,3.278030,0.500518
1599.519966,3.277975,0.500505
1600.039967,3.277919,0.500505
1600.559964,3.277865,0.500466
1601.079964,3.277814,0.500531
1601.599963,3.277758,0.500518
1602.119967,3.277702,0.500505
1602.639965,3.277651,0.500492
1603.159959,3.277596,0.500518
1603.679965,3.277538,0.500492
1604.200013,3.277486,0.500505
1604.719972,3.277430,0.500479
1605.239967,3.277374,0.500479
1605.759966,3.277320,0.500531
1606.279966,3.277267,0.500518
1606.799962,3.277211,0.500505
1607.319967,3.277156,0.500479
1607.839990,3.277105,0.500518
1608.359962,3.277047,0.500518
1608.879966,3.276994,0.500505
1609.399965,3.276940,0.500492
1609.919966,3.276883,0.500505
1610.439963,3.276831,0.500544
1610.959961,3.276778,0.500505
1611.479966,3.276724,0.500492
1611.999964,3.276667,0.500505
1612.519960,3.276614,0.500531
1613.039966,3.276560,0.500505
1613.559968,3.276503,0.500479
1614.079957,3.276450,0.500518
1614.599962,3.276397,0.500531
1615.119962,3.276340,0.500492
1615.639963,3.276289,0.500505
1616.159965,3.276233,0.500544
1616.679966,3.276179,0.500531
1617.199967,3.276124,0.500518
1617.719955,3.276069,0.500518
1618.239936,3.276015,0.500479
1618.759944,3.275961,0.500505
1619.279932,3.275907,0.500505
1619.799941,3.275854,0.500518
1620.319936,3.275801,0.500518
1620.840027,3.275743,0.500531
1621.359964,3.275690,0.500492
1621.879962,3.275640,0.500505
1622.399965,3.275580,0.500518
1622.919971,3.275527,0.500492
1623.439966,3.275473,0.500518
1623.959967,3.275416,0.500492
1624.479965,3.275362,0.500505
1624.999973,3.275309,0.500518
1625.519972,3.275256,0.500518
1626.039965,3.275201,0.500505
1626.559968,3.275148,0.500479
1627.079961,3.275094,0.500518
1627.599966,3.275040,0.500505
1628.119964,3.274984,0.500492
1628.639959,3.274930,0.500492
1629.159964,3.274877,0.500505
1629.679964,3.274822,0.500505
1630.199966,3.274767,0.500518
1630.720002,3.274715,0.500492
1631.239967,3.274660,0.500479
1631.759965,3.274602,0.500518
1632.279966,3.274552,0.500505
1632.799968,3.274498,0.500479
1633.319965,3.274442,0.500505
1633.839974,3.274384,0.500531
1634.359944,3.274334,0.500531
1634.879932,3.274280,0.500492
1635.399932,3.274226,0.500505
1635.919932,3.274173,0.500452
1636.439933,3.274116,0.500505
1636.959939,3.274060,0.500518
1637.479932,3.274008,0.500492
1637.999937,3.273955,0.500518
1638.519937,3.273900,0.500492
1639.039932,3.273840,0.500505
1639.559932,3.273788,0.500505
1640.079931,3.273735,0.500505
1640.599936,3.273681,0.500505
1641.119934,3.273628,0.500518
1641.639928,3.273574,0.500492
1642.159931,3.273517,0.500492
1642.679933,3.273464,0.500505
1643.199961,3.273406,0.500518
1643.719967,3.273356,0.500505
1644.240014,3.273300,0.500479
1644.759963,3.273245,0.500505
1645.279967,3.273191,0.500505
1645.799965,3.273134,0.500531
1646.319969,3.273084,0.500518
1646.839969,3.273028,0.500505
